,NKY Index,NKY Index,KOSPI2 Index,KOSPI2 Index,KOSDQ150 Index,KOSDQ150 Index,TWSE Index,TWSE Index,,,,,,,,,Port_Size,Port_Size,Port_Size,Return,Return,Return,,,,,,,,
DATES,"px_last(dates=range('2023-08-14',today()),fill='PREV')","day_to_day_tot_return_gross_dvds(dates=range('2023-08-14',today()),fill='PREV')","px_last(dates=range('2023-08-14',today()),fill='PREV')","day_to_day_tot_return_gross_dvds(dates=range('2023-08-14',today()),fill='PREV')","px_last(dates=range('2023-08-14',today()),fill='PREV')","day_to_day_tot_return_gross_dvds(dates=range('2023-08-14',today()),fill='PREV')","px_last(dates=range('2023-08-14',today()),fill='PREV')","day_to_day_tot_return_gross_dvds(dates=range('2023-08-14',today()),fill='PREV')",NKY,NKY_Daily(%),KOSPI200,KOSPI_Daily(%),KOSDAQ150,KOSDAQ_Daily(%),TWSE,TWSE_Daily(%),JPN_Size,KR_Size,TW_Size,JPN_Return,KR_Return,TW_Return,Size_sum,JPN_Return(%),KR_Return(%),TW_Return(%),NKY_Daily(%)_adj,KOSPI_Daily(%)_adj,KOSDAQ_Daily(%)_adj,TWSE_Daily(%)_adj
8/14/2023,32059.91,-0.012740791,336.33,-0.00781757,1437.7,-0.017910815,16393.66,-0.01250448,,,,,,,,,,,,,,,,,,,,,,
8/15/2023,32238.89,0.005582673,336.33,-0.00781757,1437.7,-0.017910815,16454.8,0.00374845,,,,,,,,,,,,,,,,,,,,,,
8/16/2023,31766.82,-0.014642874,331.28,-0.015015015,1395.33,-0.029470682,16446.78,-0.000369342,,,,,,,,,,,,,,,,,,,,,,
8/17/2023,31626,-0.004432927,330.23,-0.003169524,1427.41,0.022990977,16516.66,0.004487297,,,,,,,,,,,,,,,,,,,,,,
8/18/2023,31450.76,-0.005541011,328.42,-0.005481028,1406.28,-0.014803035,16381.31,-0.008101488,,,,,,,,,,,,,,,,,,,,,,
8/19/2023,31450.76,-0.005541011,328.42,-0.005481028,1406.28,-0.014803035,16381.31,-0.008101488,,,,,,,,,,,,,,,,,,,,,,
8/20/2023,31450.76,-0.005541011,328.42,-0.005481028,1406.28,-0.014803035,16381.31,-0.008101488,,,,,,,,,,,,,,,,,,,,,,
8/21/2023,31565.64,0.003652694,328.84,0.00127885,1438.92,0.023210172,16381.49,1.52416E-05,,,,,,,,,,,,,,,,,,,,,,
8/22/2023,31856.71,0.009221102,329.7,0.002615254,1453.66,0.010243794,16437.61,0.003433719,,,,,,,,,,,,,,,,,,,,,,
8/23/2023,32010.26,0.004820021,329.15,-0.001668183,1422.16,-0.021669441,16576.9,0.008537769,,,,,,,,,,,,,,,,,,,,,,
8/24/2023,32287.21,0.008651913,333.82,0.01418806,1457.29,0.024701862,16770.87,0.011853423,,,,,,,,,,,,,,,,,,,,,,
8/25/2023,31624.28,-0.020532279,330.25,-0.010694386,1456.92,-0.000253896,16481.58,-0.017075145,,,,,,,,,,,,,,,,,,,,,,
8/26/2023,31624.28,-0.020532279,330.25,-0.010694386,1456.92,-0.000253896,16481.58,-0.017075145,,,,,,,,,,,,,,,,,,,,,,
8/27/2023,31624.28,-0.020532279,330.25,-0.010694386,1456.92,-0.000253896,16481.58,-0.017075145,,,,,,,,,,,,,,,,,,,,,,
8/28/2023,32169.99,0.017256045,332.53,0.006903861,1467.53,0.007282486,16509.26,0.001845493,,,,,,,,,,,,,,,,,,,,,,
8/29/2023,32226.97,0.001771216,333.76,0.003698914,1471.32,0.002582571,16623.65,0.007073684,,,,,,,,,,,,,,,,,,,,,,
8/30/2023,32333.46,0.003956338,334.94,0.003535475,1479.47,0.005539244,16719.82,0.005799871,,,,,,,,,,,,,,,,,,,,,,
8/31/2023,32619.34,0.008841615,334.75,-0.000567266,1483.08,0.002440063,16634.51,-0.004970723,,,,,,,,,,,,,,,,,,,,,,
9/1/2023,32710.62,0.00279834,338.28,0.010545183,1457.2,-0.017450171,16644.94,0.000630877,,,,,,,,,,,,,,,,,,,,,,
9/2/2023,32710.62,0.00279834,338.28,0.010545183,1457.2,-0.017450171,16644.94,0.000630877,,,,,,,,,,,,,,,,,,,,,,
9/3/2023,32710.62,0.00279834,338.28,0.010545183,1457.2,-0.017450171,16644.94,0.000630877,,,,,,,,,,,,,,,,,,,,,,
9/4/2023,32939.18,0.006987333,341.02,0.008099799,1449.42,-0.005339006,16789.69,0.00872378,,,,,,,,,,,,,,,,,,,,,,
9/5/2023,33036.76,0.00296243,340.29,-0.002140637,1440.69,-0.006023099,16791.61,0.000130301,33036.76,0.030469518,340.29,0.01177415,1440.69,0.002079711,16791.61,0.024274628,5731555060,1940025000,2146136924,230967294,106085000,1307439,9817716984,0.027 ,0.021 ,0.000 ,0.030469518,0.01177415,0.002079711,0.024274628
9/6/2023,33241.02,0.00618281,337.85,-0.007170355,1428.3,-0.008600046,16738.16,-0.003167757,33241.02,0.00618281,337.85,-0.007170355,1428.3,-0.008600046,16738.16,-0.003183137,5208040698,1436330000,1746629485,277594636,64850000,31772801,8391000183,0.005 ,-0.008 ,0.006 ,0.004 ,-0.003 ,-0.004 ,-0.001 
9/7/2023,32991.08,-0.007519023,336.74,-0.003285482,1403.13,-0.017622348,16619.14,-0.007080661,32991.08,-0.007519023,336.74,-0.003285482,1403.13,-0.017622348,16619.14,-0.007110698,3718177909,1244250000,1318019167,244972214,69080000,23987103,6280447076,-0.004 ,0.001 ,-0.001 ,-0.005 ,-0.001 ,-0.006 ,-0.004 
9/8/2023,32606.84,-0.011646785,336.4,-0.001009681,1419.21,0.011460093,16576.02,-0.00259168,32606.84,-0.011646785,336.4,-0.001009681,1419.21,0.011460093,16576.02,-0.002594599,1463967001,1279050000,1066078574,206285415,103880000,13630475,3809095575,-0.005 ,0.007 ,-0.002 ,-0.005 ,0.000 ,0.003 ,-0.001 
9/9/2023,32606.84,-0.011646785,336.4,-0.001009681,1419.21,0.011460093,16576.02,-0.00259168,32606.84,0,336.4,0,1419.21,0,16576.02,0,1463967001,1279050000,1066078574,206285415,103880000,13630475,3809095575,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
9/10/2023,32606.84,-0.011646785,336.4,-0.001009681,1419.21,0.011460093,16576.02,-0.00259168,32606.84,0,336.4,0,1419.21,0,16576.02,0,1463967001,1279050000,1066078574,206285415,103880000,13630475,3809095575,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
9/11/2023,32467.76,-0.004265363,337.58,0.003507729,1410.91,-0.005848324,16432.95,-0.008371974,32467.76,-0.004265363,337.58,0.003507729,1410.91,-0.005848324,16432.95,-0.008631143,1021919371,1014915000,598163528.7,192910034,118665000,-30550478.56,2634997900,-0.002 ,0.003 ,-0.008 ,-0.001 ,0.001 ,-0.001 ,-0.003 
9/12/2023,32776.37,0.009505121,335.54,-0.006043012,1395.67,-0.010801539,16572.71,0.008511708,32776.37,0.009505121,335.54,-0.006043012,1395.67,-0.010801539,16572.71,0.008504864,2844624116,822890000,586212068.4,207923422.3,84665000,-33651150.12,4253726185,0.002 ,-0.007 ,-0.001 ,0.001 ,-0.001 ,-0.001 ,0.003 
9/13/2023,32706.52,-0.002131108,335.99,0.001341122,1371.26,-0.017489808,16581.51,0.000542208,32706.52,-0.002131108,335.99,0.001341122,1371.26,-0.017489808,16581.51,0.000530993,3875927736,1030920000,787898557.6,219275739.1,65595000,-35375631.06,5694746294,0.001 ,-0.004 ,0.000 ,-0.001 ,0.000 ,-0.002 ,0.000 
9/14/2023,33168.1,0.014112782,341.19,0.015476651,1398.93,0.020178522,16807.56,0.015182919,33168.1,0.014112782,341.19,0.015476651,1398.93,0.020178522,16807.56,0.013632655,5970724586,1260790000,1629413122,303777352,106265000,6022087.47,8860927708,0.010 ,0.008 ,0.008 ,0.006 ,0.003 ,0.003 ,0.006 
9/15/2023,33533.09,0.011004248,344.98,0.01110818,1398.35,-0.000414603,16920.92,0.006744584,33533.09,0.011004248,344.98,0.01110818,1398.35,-0.000414603,16920.92,0.006744584,6443672963,2055745000,1638589319,406494154.4,97920000,28818336.88,10138007281,0.012 ,-0.002 ,0.004 ,0.008 ,0.003 ,0.000 ,0.004 
9/16/2023,33533.09,0.011004248,344.98,0.01110818,1398.35,-0.000414603,16920.92,0.006744584,33533.09,0,344.98,0,1398.35,0,16920.92,0,6443672963,2055745000,1638589319,406494154.4,97920000,28818336.88,10138007281,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
9/17/2023,33533.09,0.011004248,344.98,0.01110818,1398.35,-0.000414603,16920.92,0.006744584,33533.09,0,344.98,0,1398.35,0,16920.92,0,6443672963,2055745000,1638589319,406494154.4,97920000,28818336.88,10138007281,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
9/18/2023,33533.09,0.011004248,340.67,-0.012493478,1387.29,-0.007909322,16698.24,-0.013160041,33533.09,0,340.67,-0.012493478,1387.29,-0.007909322,16698.24,-0.013160041,6431127708,1798150000,1422700672,405702746.6,41335000,-14611990.82,9651978380,0.000 ,-0.011 ,-0.008 ,0.000 ,-0.005 ,-0.002 ,-0.010 
